output:87,0,173.66432915360366,-1.0
output:86,0,76.8487251638902,173.66432915360366
output:88,0,76.8487251638902,76.8487251638902
output:93,1,70.06962295750442,-1.0
output:92,1,70.06962295750442,70.06962295750442
output:90,1,100.25710380290363,100.25710380290363
output:89,1,52.79391834035499,118.9734051629391
output:91,1,52.79391834035499,52.79391834035499
output:95,-1,-1.0,-1.0
output:94,-1,-1.0,-1.0
output:102,2,88.25532173640244,-1.0
output:103,2,88.25532173640244,88.25532173640244
output:100,3,106.54905686188117,-1.0
output:98,3,106.54905686188117,106.54905686188117
output:101,-1,-1.0,-1.0
output:99,4,91.36219510383526,-1.0
output:97,4,91.36219510383526,91.36219510383526
output:96,-1,-1.0,-1.0
output:110,5,146.72486254177053,-1.0
output:115,5,146.72486254177053,146.72486254177053
output:111,-1,-1.0,-1.0
output:108,6,33.316611089063585,-1.0
output:109,6,33.316611089063585,33.316611089063585
output:106,-1,-1.0,-1.0
output:107,-1,-1.0,-1.0
output:104,-1,-1.0,-1.0
output:105,-1,-1.0,-1.0
output:117,-1,-1.0,-1.0
output:116,-1,-1.0,-1.0
output:114,-1,-1.0,-1.0
output:113,7,51.703782944674735,-1.0
output:112,7,51.703782944674735,51.703782944674735
